Project,Date,DataType,Winter Chinook BY,Winter Chinook Passage Estimate,Winter Chinook Length,Spring Chinook BY,Spring Chinook Passage Estimate,Spring Chinook Length,Fall Chinook BY,Fall Chinook Passage Estimate,Fall Chinook Length,Late-Fall Chinook BY,Late-Fall Chinook Passage Estimate,Late-Fall Chinook Length,Steelhead BY,Steelhead Passage Estimate,Steelhead Length,Bend Bridge Peak Flow (CFS),Water Temperature (C),Turbidity (NTU)
RedBluff,2013-07-14,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14700,15.6,NA
RedBluff,2013-07-15,Daily,2013,0,NA,2012,0,NA,2012,7986,68-116,2013,246,61-65,2013,1845,23-95,14200,15.7,2.0
RedBluff,2013-07-16,Daily,2013,0,NA,2012,0,NA,2012,2318,68-120,2013,161,63-66,2013,1401,26-101,14400,15.6,1.8
RedBluff,2013-07-17,Daily,2013,0,NA,2012,82,195,2012,6220,70-107,2013,419,64-67,2013,2912,42-102,14500,15.3,1.8
RedBluff,2013-07-18,Daily,2013,0,NA,2012,0,NA,2012,14987,70-110,2013,1009,61-67,2013,2595,41-100,14500,15.4,1.7
RedBluff,2013-07-19,Daily,2013,0,NA,2012,0,NA,2012,12237,69-115,2013,391,60-68,2013,1278,27-134,14500,15.7,1.8
RedBluff,2013-07-20,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14600,15.9,NA
RedBluff,2013-07-21,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14700,15.8,NA
RedBluff,2013-07-22,Daily,2013,0,NA,2012,0,NA,2012,5121,70-121,2013,476,58-69,2013,541,36-91,14700,15.8,1.7
RedBluff,2013-07-23,Daily,2013,0,NA,2012,0,NA,2012,4436,72-112,2013,216,65-70,2013,324,52-74,14500,15.8,1.4
RedBluff,2013-07-24,Daily,2013,116,33-34,2012,0,NA,2012,2714,72-118,2013,289,59-70,2013,925,45-94,14500,15.6,2.2
RedBluff,2013-07-25,Daily,2013,1101,30-36,2012,0,NA,2012,6605,72-120,2013,644,68-71,2013,2204,34-105,14500,15.7,1.7
RedBluff,2013-07-26,Daily,2013,0,NA,2012,0,NA,2012,3575,73-116,2013,223,60-69,2013,1896,31-109,14500,15.7,1.7
RedBluff,2013-07-27,Daily,2013,0,NA,2012,0,NA,2012,3050,73-121,2013,226,61-72,2013,1525,25-102,14500,15.7,1.6
RedBluff,2013-07-28,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14600,15.7,NA
RedBluff,2013-07-29,Daily,2013,697,32-37,2012,0,NA,2012,2730,73-125,2013,269,61-72,2013,1997,27-97,14600,15.7,1.6
RedBluff,2013-07-30,Daily,2013,369,33-38,2012,0,NA,2012,1909,74-109,2013,536,57-73,2013,2224,33-94,13200,15.2,1.4
RedBluff,2013-07-31,Daily,2013,314,33-36,2012,0,NA,2012,2092,75-115,2013,105,56-65,2013,2772,28-99,13400,14.8,1.6
RedBluff,2013-08-01,Daily,2013,787,31-36,2012,60,218,2012,1748,76-119,2013,687,56-74,2013,3464,26-96,13300,15.0,1.9
RedBluff,2013-08-02,Daily,2013,290,31-37,2012,0,NA,2012,2037,76-108,2013,243,60-74,2013,3575,35-90,12900,15.1,2.5
RedBluff,2013-08-03,Daily,2013,718,33-36,2012,0,NA,2012,1725,76-116,2013,334,56-75,2013,3442,32-93,12300,14.8,1.6
RedBluff,2013-08-04,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12200,14.8,NA
RedBluff,2013-08-05,Daily,2013,315,34-36,2012,0,NA,2012,1300,80-120,2013,47,75,2013,2001,36-93,12100,14.9,2.2
RedBluff,2013-08-06,Daily,2013,834,32-37,2012,0,NA,2012,1564,78-114,2013,488,49-76,2013,2888,42-99,12000,15.0,1.5
RedBluff,2013-08-07,Daily,2013,458,33-36,2012,0,NA,2012,1422,78-116,2013,459,52-77,2013,1742,38-79,12200,14.9,1.5
RedBluff,2013-08-08,Daily,2013,469,33-36,2012,0,NA,2012,842,78-118,2013,468,58-77,2013,2478,25-115,11900,15.1,1.8
RedBluff,2013-08-09,Daily,2013,544,33-39,2012,0,NA,2012,1053,79-121,2013,365,68-78,2013,1970,37-89,11400,14.9,1.4
RedBluff,2013-08-10,Daily,2013,700,33-37,2012,0,NA,2012,1093,79-115,2013,307,64-78,2013,1663,38-160,11400,14.9,2.0
RedBluff,2013-08-11,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11500,15.1,NA
RedBluff,2013-08-12,Daily,2013,350,32-36,2012,0,NA,2012,522,85-128,2013,307,70-79,2013,1220,42-89,11500,15.1,1.3
RedBluff,2013-08-13,Daily,2013,659,33-36,2012,0,NA,2012,748,81-111,2013,218,59-80,2013,1360,45-92,11800,15.2,1.4
RedBluff,2013-08-14,Daily,2013,1462,31-37,2012,0,NA,2012,532,81-118,2013,443,45-79,2013,931,44-106,11900,15.3,1.5
RedBluff,2013-08-15,Daily,2013,745,28-36,2012,0,NA,2012,789,84-137,2013,307,49-81,2013,745,37-99,11900,15.5,1.3
RedBluff,2013-08-16,Daily,2013,723,32-35,2012,0,NA,2012,589,83-114,2013,91,81-82,2013,816,43-90,11900,15.6,1.5
RedBluff,2013-08-17,Daily,2013,794,32-36,2012,0,NA,2012,467,85-114,2013,374,65-82,2013,1029,41-100,11500,15.8,1.4
RedBluff,2013-08-18,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10800,15.9,NA
RedBluff,2013-08-19,Daily,2013,694,31-38,2012,0,NA,2012,382,84-129,2013,85,67-76,2013,684,44-90,10600,15.9,1.3
RedBluff,2013-08-20,Daily,2013,847,32-38,2012,0,NA,2012,134,92-116,2013,134,65-84,2013,492,49-90,10700,15.4,1.7
RedBluff,2013-08-21,Daily,2013,462,33-36,2012,0,NA,2012,139,99-108,2013,184,71-84,2013,418,53-103,10700,15.1,1.4
RedBluff,2013-08-22,Daily,2013,427,33-36,2012,0,NA,2012,214,96-108,2013,85,81-85,2013,171,51-68,10800,15.6,1.5
RedBluff,2013-08-23,Daily,2013,1677,33-38,2012,0,NA,2012,264,86-118,2013,204,58-85,2013,577,48-84,10500,15.3,1.3
RedBluff,2013-08-24,Daily,2013,2374,33-38,2012,0,NA,2012,658,87-124,2013,205,70-82,2013,533,42-85,10300,15.4,1.4
RedBluff,2013-08-25,Daily,2013,1253,33-37,2012,0,NA,2012,456,92-127,2013,124,72-86,2013,579,48-99,9980,15.5,1.0
RedBluff,2013-08-26,Daily,2013,1603,31-38,2012,0,NA,2012,422,91-123,2013,294,65-82,2013,1052,35-92,9970,15.5,1.1
RedBluff,2013-08-27,Daily,2013,1716,33-39,2012,0,NA,2012,313,104-131,2013,197,67-86,2013,751,43-115,9510,15.3,1.4
RedBluff,2013-08-28,Daily,2013,766,33-41,2012,0,NA,2012,469,94-136,2013,245,66-86,2013,477,36-90,9240,15.4,1.1
RedBluff,2013-08-29,Daily,2013,2599,32-43,2012,0,NA,2012,176,95-113,2013,36,84,2013,885,38-131,9130,15.6,1.2
RedBluff,2013-08-30,Daily,2013,3189,30-42,2012,0,NA,2012,495,90-116,2013,344,65-88,2013,840,43-128,8950,15.3,1.4
RedBluff,2013-08-31,Daily,2013,2145,30-48,2012,0,NA,2012,284,91-120,2013,214,66-90,2013,460,51-83,8700,15.4,1.1
RedBluff,2013-09-01,Daily,2013,1830,28-46,2012,0,NA,2012,74,113-126,2013,74,77-87,2013,549,48-102,8120,15.3,1.2
RedBluff,2013-09-02,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8060,15.2,NA
RedBluff,2013-09-03,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8010,15.5,NA
RedBluff,2013-09-04,Daily,2013,4807,33-39,2012,0,NA,2012,64,94-106,2013,98,70-87,2013,459,52-100,8010,15.4,1.0
RedBluff,2013-09-05,Daily,2013,6723,29-38,2012,0,NA,2012,328,94-120,2013,98,76-91,2013,295,38-96,8010,15.3,1.1
RedBluff,2013-09-06,Daily,2013,6969,31-40,2012,0,NA,2012,204,96-119,2013,204,76-94,2013,170,54-92,8030,15.2,1.0
RedBluff,2013-09-07,Daily,2013,6802,30-43,2012,0,NA,2012,162,99-126,2013,194,59-93,2013,356,55-113,8030,15.2,1.2
RedBluff,2013-09-08,Daily,2013,8701,29-50,2012,0,NA,2012,228,98-121,2013,97,70-91,2013,260,54-107,8030,15.1,1.0
RedBluff,2013-09-09,Daily,2013,4900,32-45,2012,0,NA,2012,206,105-120,2013,34,90,2013,135,55-77,7980,15.3,1.0
RedBluff,2013-09-10,Daily,2013,10595,31-50,2012,0,NA,2012,194,105-128,2013,65,89-93,2013,226,47-73,8080,15.5,1.7
RedBluff,2013-09-11,Daily,2013,10667,32-45,2012,0,NA,2012,66,115-121,2013,130,56-85,2013,165,55-85,7600,15.6,1.1
RedBluff,2013-09-12,Daily,2013,13183,32-47,2012,0,NA,2012,187,100-115,2013,31,90,2013,93,65-72,7760,15.4,1.3
RedBluff,2013-09-13,Daily,2013,15985,31-42,2012,0,NA,2012,196,99-119,2013,33,63,2013,164,72-97,7940,15.3,1.1
RedBluff,2013-09-14,Daily,2013,13173,31-51,2012,0,NA,2012,303,102-124,2013,33,95,2013,235,51-94,7920,15.2,1.1
RedBluff,2013-09-15,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7830,15.1,NA
RedBluff,2013-09-16,Daily,2013,10790,31-53,2012,0,NA,2012,486,103-132,2013,349,56-100,2013,126,54-89,7810,15.1,1.1
RedBluff,2013-09-17,Daily,2013,10420,32-50,2012,0,NA,2012,140,113-119,2013,211,56-100,2013,106,57-70,7520,15.2,1.2
RedBluff,2013-09-18,Daily,2013,10956,28-50,2012,0,NA,2012,460,102-135,2013,295,90-101,2013,131,61-97,7540,14.7,1.1
RedBluff,2013-09-19,Daily,2013,9669,32-53,2012,0,NA,2012,827,103-128,2013,558,73-102,2013,97,66-84,7560,14.4,1.2
RedBluff,2013-09-20,Daily,2013,16235,31-56,2012,0,NA,2012,594,106-130,2013,654,77-101,2013,368,53-100,8050,14.1,1.3
RedBluff,2013-09-21,Daily,2013,12197,31-54,2012,0,NA,2012,171,106-131,2013,343,82-100,2013,69,81-83,8010,14.2,1.5
RedBluff,2013-09-22,Daily,2013,12761,30-55,2012,0,NA,2012,302,106-140,2013,439,60-104,2013,34,59,8010,13.4,1.4
RedBluff,2013-09-23,Daily,2013,13647,32-56,2012,0,NA,2012,168,106-112,2013,303,59-103,2013,202,58-87,7740,14.4,1.5
RedBluff,2013-09-24,Daily,2013,16982,28-58,2012,0,NA,2012,254,106-129,2013,63,60-104,2013,190,50-68,7300,14.8,1.4
RedBluff,2013-09-25,Daily,2013,23231,31-57,2012,0,NA,2012,98,107-116,2013,197,60-99,2013,199,67-175,7520,14.1,1.4
RedBluff,2013-09-26,Daily,2013,65590,31-57,2012,0,NA,2012,333,108-112,2013,1429,63-106,2013,242,52-113,7600,13.4,1.2
RedBluff,2013-09-27,Daily,2013,75732,33-57,2012,0,NA,2012,462,113-127,2013,215,90,2013,284,58-97,7600,13.7,1.1
RedBluff,2013-09-28,Daily,2013,42890,31-56,2012,0,NA,2012,0,NA,2013,236,60-80,2013,223,50-90,7500,13.8,1.2
RedBluff,2013-09-29,Daily,2013,29255,31-54,2012,0,NA,2012,143,110,2013,119,94-107,2013,124,67-104,7010,14.1,1.1
RedBluff,2013-09-30,Daily,2013,42785,32-60,2012,0,NA,2012,304,113-132,2013,408,71-110,2013,104,63-88,6910,14.5,1.6
RedBluff,2013-10-01,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6910,14.7,NA
RedBluff,2013-10-02,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7170,14.3,NA
RedBluff,2013-10-03,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6950,13.8,NA
RedBluff,2013-10-04,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6970,13.4,NA
RedBluff,2013-10-05,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6970,13.5,NA
RedBluff,2013-10-06,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6990,13.6,NA
RedBluff,2013-10-07,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6990,13.7,NA
RedBluff,2013-10-08,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7010,13.4,NA
RedBluff,2013-10-09,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7030,13.2,NA
RedBluff,2013-10-10,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7050,13.6,NA
RedBluff,2013-10-11,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7110,13.8,NA
RedBluff,2013-10-12,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7070,13.5,NA
RedBluff,2013-10-13,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7220,13.4,NA
RedBluff,2013-10-14,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7370,13.4,NA
RedBluff,2013-10-15,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7390,13.4,NA
RedBluff,2013-10-16,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7260,13.2,NA
RedBluff,2013-10-17,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7260,13.2,NA
RedBluff,2013-10-18,Daily,2013,14778,35-67,2013,2199,31-34,2012,76,135,2013,1137,74-119,2013,233,39-70,7260,13.6,2.5
RedBluff,2013-10-19,Daily,2013,10561,35-67,2013,1908,32-34,2012,72,137,2013,523,69-124,2013,0,NA,7260,13.8,1.8
RedBluff,2013-10-20,Daily,2013,10236,35-69,2013,1626,31-34,2012,89,129-136,2013,625,70-122,2013,30,70,7280,13.7,1.7
RedBluff,2013-10-21,Daily,2013,12310,35-68,2013,1211,31-34,2012,30,142,2013,724,70-126,2013,60,78-170,7350,13.8,1.9
RedBluff,2013-10-22,Daily,2013,16365,35-70,2013,1499,32-34,2012,31,130,2013,919,71-123,2013,30,78,7320,13.9,1.6
RedBluff,2013-10-23,Daily,2013,23556,36-70,2013,3421,30-35,2012,304,130-140,2013,1348,71-122,2013,60,65-139,7090,13.8,1.8
RedBluff,2013-10-24,Daily,2013,20880,36-71,2013,2905,31-35,2012,203,141-146,2013,1888,72-127,2013,38,96,7090,13.6,1.8
RedBluff,2013-10-25,Daily,2013,18206,36-71,2013,3044,31-35,2012,39,151,2013,819,72-126,2013,79,54-69,7180,13.6,1.4
RedBluff,2013-10-26,Daily,2013,18974,36-72,2013,3644,31-35,2012,39,147,2013,711,73-130,2013,39,86,7220,13.4,1.6
RedBluff,2013-10-27,Daily,2013,14212,37-71,2013,4162,31-36,2012,118,140-147,2013,1181,73-130,2013,39,63,7200,13.3,1.7
RedBluff,2013-10-28,Daily,2013,19734,37-72,2013,3658,30-36,2012,0,NA,2013,1285,74-130,2013,121,86-173,7170,13.1,1.7
RedBluff,2013-10-29,Daily,2013,6010,37-73,2013,1015,33-36,2012,0,NA,2013,393,78-117,2013,39,96,7150,12.9,1.4
RedBluff,2013-10-30,Daily,2013,11171,37-73,2013,1816,33-36,2012,0,NA,2013,886,75-133,2013,32,74,7170,12.9,1.6
RedBluff,2013-10-31,Daily,2013,11208,38-74,2013,1853,29-37,2012,64,139-148,2013,1116,75-133,2013,32,79,7200,12.9,1.5
RedBluff,2013-11-01,Daily,2013,10202,38-74,2013,2654,30-37,2012,97,136-138,2013,950,76-132,2013,0,NA,7240,13.2,1.7
RedBluff,2013-11-02,Daily,2013,9388,38-74,2013,2192,30-37,2012,0,NA,2013,710,76-135,2013,93,74-96,7110,12.8,1.4
RedBluff,2013-11-03,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6830,11.8,NA
RedBluff,2013-11-04,Daily,2013,13520,39-76,2013,1779,32-38,2012,60,141-155,2013,1118,77-133,2013,59,84-85,6610,11.1,1.8
RedBluff,2013-11-05,Daily,2013,17797,39-76,2013,1017,34-38,2012,28,147,2013,1274,77-137,2013,28,80,6610,11.1,1.5
RedBluff,2013-11-06,Daily,2013,17030,39-77,2013,1721,30-38,2012,0,NA,2013,1318,78-136,2013,57,140-174,6890,11.8,1.5
RedBluff,2013-11-07,Daily,2013,15031,39-77,2013,1332,31-38,2012,0,NA,2013,663,78-137,2013,0,NA,6260,12.3,1.5
RedBluff,2013-11-08,Daily,2013,15088,40-78,2013,1069,31-39,2012,0,NA,2013,917,81-140,2013,0,NA,5920,12.7,1.5
RedBluff,2013-11-09,Daily,2013,15943,40-77,2013,1273,29-39,2012,0,NA,2013,1049,79-143,2013,0,NA,5740,12.6,1.5
RedBluff,2013-11-10,Daily,2013,22602,40-78,2013,1416,31-39,2012,0,NA,2013,1279,80-140,2013,0,NA,5560,12.6,1.6
RedBluff,2013-11-11,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5420,12.4,NA
RedBluff,2013-11-12,Daily,2013,7467,41-79,2013,149,34-40,2012,0,NA,2013,565,83-145,2013,22,92,5300,12.2,1.5
RedBluff,2013-11-13,Daily,2013,13164,41-79,2013,277,31-40,2012,0,NA,2013,822,81-133,2013,48,120-125,5330,12.5,1.2
RedBluff,2013-11-14,Daily,2013,10117,43-80,2013,154,35-40,2012,0,NA,2013,996,82-138,2013,63,68-91,5210,12.8,1.7
RedBluff,2013-11-15,Daily,2013,10019,42-82,2013,221,34-39,2012,0,NA,2013,602,85-148,2013,45,106-127,5060,12.7,1.5
RedBluff,2013-11-16,Daily,2013,6612,42-82,2013,141,35-41,2012,0,NA,2013,642,84-138,2013,20,126,5010,12.3,1.4
RedBluff,2013-11-17,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4630,12.0,NA
RedBluff,2013-11-18,Daily,2013,14104,42-83,2013,51,35-39,2012,0,NA,2013,886,84-127,2013,18,79,4390,11.8,1.4
RedBluff,2013-11-19,Daily,2013,3132,42-80,2013,19,35,2013,0,NA,2013,532,85-146,2013,38,71-87,4260,11.4,1.5
RedBluff,2013-11-20,Daily,2013,2872,43-84,2013,265,32-39,2013,0,NA,2013,549,87-146,2013,20,115,4500,12.0,1.4
RedBluff,2013-11-21,Daily,2013,5114,43-85,2013,215,33-42,2013,0,NA,2013,693,86-150,2013,0,NA,4550,11.1,1.6
RedBluff,2013-11-22,Daily,2013,17541,43-85,2013,341,33-42,2013,0,NA,2013,2765,86-149,2013,0,NA,4470,9.7,1.8
RedBluff,2013-11-23,Daily,2013,18443,45-86,2013,1167,31-43,2013,0,NA,2013,2698,88-143,2013,0,NA,4260,10.1,1.4
RedBluff,2013-11-24,Daily,2013,20657,44-87,2013,679,33-43,2013,0,NA,2013,1961,88-140,2013,38,113-133,4170,10.5,1.5
RedBluff,2013-11-25,Daily,2013,19227,45-86,2013,1651,32-37,2013,0,NA,2013,2161,88-143,2013,19,107,4090,10.4,1.5
RedBluff,2013-11-26,Daily,2013,16099,44-88,2013,720,32-38,2013,0,NA,2013,1942,89-142,2013,75,105-153,4090,10.3,1.2
RedBluff,2013-11-27,Daily,2013,11567,45-87,2013,1398,32-44,2013,0,NA,2013,1265,93-130,2013,39,106-125,4090,10.5,1.2
RedBluff,2013-11-28,Daily,2013,7622,45-87,2013,2030,18-40,2013,0,NA,2013,996,90-148,2013,0,NA,4150,11.0,2.1
RedBluff,2013-11-29,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4150,11.0,NA
RedBluff,2013-11-30,Daily,2013,3728,47-85,2013,2784,32-44,2013,0,NA,2013,530,91-147,2013,0,NA,4150,11.2,1.5
RedBluff,2013-12-01,Daily,2013,8831,46-88,2013,2251,34-44,2013,1881,30-33,2013,498,92-129,2013,0,NA,4150,11.4,1.3
RedBluff,2013-12-02,Daily,2013,3093,46-88,2013,2376,34-45,2013,698,31-33,2013,323,93-149,2013,0,NA,4030,11.1,1.3
RedBluff,2013-12-03,Daily,2013,2069,47-87,2013,1883,35-42,2013,1539,32-34,2013,381,95-121,2013,0,NA,4150,10.7,1.8
RedBluff,2013-12-04,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4530,9.1,NA
RedBluff,2013-12-05,Daily,2013,10039,47-87,2013,2158,35-45,2013,3074,30-34,2013,1311,94-159,2013,21,105,4500,8.1,1.4
RedBluff,2013-12-06,Daily,2013,13687,47-93,2013,6205,35-46,2013,4492,30-34,2013,3191,100-170,2013,21,190,4500,7.8,1.7
RedBluff,2013-12-07,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4610,8.1,NA
RedBluff,2013-12-08,Daily,2013,24459,49-93,2013,2382,36-47,2013,5020,30-35,2013,2667,97-161,2013,82,100-141,4550,7.8,1.5
RedBluff,2013-12-09,Daily,2013,19132,48-94,2013,1581,36-39,2013,3061,32-35,2013,2876,96-140,2013,62,77-140,4530,7.4,1.8
RedBluff,2013-12-10,Daily,2013,18551,49-95,2013,3822,36-39,2013,7249,32-35,2013,3805,99-126,2013,44,145-148,4470,7.6,1.6
RedBluff,2013-12-11,Daily,2013,14009,49-97,2013,4772,36-48,2013,10750,31-35,2013,4061,98-153,2013,97,82-156,4500,8.2,1.5
RedBluff,2013-12-12,Daily,2013,15574,49-97,2013,3236,36-47,2013,9963,30-36,2013,3208,98-130,2013,0,NA,4550,8.6,1.6
RedBluff,2013-12-13,Daily,2013,9043,50-98,2013,2433,37-47,2013,9850,31-36,2013,2278,100-124,2013,0,NA,4500,8.7,1.6
RedBluff,2013-12-14,Daily,2013,7715,50-99,2013,2249,37-49,2013,7700,32-36,2013,2835,100-179,2013,40,193,4530,8.9,1.5
RedBluff,2013-12-15,Daily,2013,5203,51-99,2013,2251,37-48,2013,6492,32-36,2013,2092,100-176,2013,42,83,4500,9.1,1.9
RedBluff,2013-12-16,Daily,2013,1852,53-98,2013,1253,38-50,2013,8265,31-37,2013,1019,102-179,2013,33,92,4530,9.3,1.5
RedBluff,2013-12-17,Daily,2013,2091,51-99,2013,1385,38-50,2013,6475,32-37,2013,591,102-157,2013,29,87,4280,9.6,1.7
RedBluff,2013-12-18,Daily,2013,4117,51-101,2013,2335,38-50,2013,10841,25-37,2013,850,102-125,2013,0,NA,4280,9.7,1.5
RedBluff,2013-12-19,Daily,2013,2831,52-100,2013,3688,38-50,2013,12957,32-37,2013,631,103-161,2013,42,82-102,4150,9.4,1.6
RedBluff,2013-12-20,Daily,2013,3096,52-103,2013,2414,39-50,2013,21586,32-38,2013,890,104-120,2013,18,100,4310,8.8,1.6
RedBluff,2013-12-21,Daily,2013,4347,54-99,2013,2196,39-42,2013,33041,31-38,2013,277,108-113,2013,0,NA,4310,9.3,1.7
RedBluff,2013-12-22,Daily,2013,4858,52-104,2013,2293,39-51,2013,31373,31-38,2013,750,106-121,2013,0,NA,4090,9.8,1.5
RedBluff,2013-12-23,Daily,2013,6103,55-105,2013,2081,39-51,2013,42362,32-38,2013,768,111-130,2013,0,NA,4580,10.0,1.7
RedBluff,2013-12-24,Daily,2013,3494,57-105,2013,943,40-48,2013,53161,31-39,2013,444,108-184,2013,21,89,4470,10.0,1.7
RedBluff,2013-12-25,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4470,9.7,NA
RedBluff,2013-12-26,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4450,9.4,NA
RedBluff,2013-12-27,Daily,2013,6599,54-107,2013,959,40-42,2013,80126,29-39,2013,375,109-119,2013,0,NA,4450,8.9,1.6
RedBluff,2013-12-28,Daily,2013,2488,59-81,2013,352,41-47,2013,85248,30-40,2013,409,112,2013,43,101-110,4450,8.8,1.5
RedBluff,2013-12-29,Daily,2013,4536,59-109,2013,689,41-46,2013,74965,32-40,2013,162,110,2013,0,NA,4450,9.2,1.3
RedBluff,2013-12-30,Daily,2013,2755,55-103,2013,365,41-42,2013,74969,32-40,2013,0,NA,2013,0,NA,4530,9.3,1.4
RedBluff,2013-12-31,Daily,2013,1201,63-95,2013,756,41-50,2013,90175,30-40,2013,0,NA,2013,49,75,4500,9.2,1.4
"Notes:"
"2013 Red Bluff Juvenile Estimates"
"Generated 29 Aug 2019 09:19:17 PDT."
"Data Courtesy of USFWS, Red Bluff Fish and Wildlife Office."
"USFWS Data Note from Primary Source PDFs: 'Preliminary estimates of passage by brood-year (BY) and run for unmarked juvenile Chinook salmon and steelhead trout captured by rotary-screw traps at Red Bluff Diversion Dam (RK391), Sacramento River, CA.' 'Biweekly totals may be greater than the sum of the daily estimates presented in this table if sampling was not conducted on each day of the biweekly period. A dash (-) denotes those dates. To estimate daily passage for days that were not sampled, we impute missed sample days with the weekly mean value of days sampled within the week.' October 1, 2013 - October 17, 2013: Winter run passage value interpolated using a monthly mean for the period due to government shutdown. "
"Current data extraction process from primary source (USFWS distributed PDFs) does not capture published values for Biweekly Total. Columbia Basin Research (CBR) calculates the value from the published values for Lower and Upper 90% CI. The CBR calculated value for Biweekly Total is not rounded.
"
"Citation: Columbia Basin Research, University of Washington. (2019). SacPAS Red Bluff Juvenile Estimates. Available from http://www.cbr.washington.edu/sacramento/data/query_redbluff_daily.html."
