Project,Date,DataType,Winter Chinook BY,Winter Chinook Passage Estimate,Winter Chinook Length,Spring Chinook BY,Spring Chinook Passage Estimate,Spring Chinook Length,Fall Chinook BY,Fall Chinook Passage Estimate,Fall Chinook Length,Late-Fall Chinook BY,Late-Fall Chinook Passage Estimate,Late-Fall Chinook Length,Steelhead BY,Steelhead Passage Estimate,Steelhead Length,Bend Bridge Peak Flow (CFS),Water Temperature (C),Turbidity (NTU)
RedBluff,2008-07-28,Daily,2008,52,34,2007,0,,2007,8343,73-109,2008,1508,59-72,2008,2033,26-92,12000,14.9,1.9
RedBluff,2008-07-29,Daily,2008,0,,2007,0,,2007,10265,73-111,2008,1983,59-72,2008,2037,27-108,11800,14.9,2.0
RedBluff,2008-07-30,Daily,2008,402,31-35,2007,0,,2007,7747,74-106,2008,2087,57-73,2008,2581,36-108,11700,15.0,2.2
RedBluff,2008-07-31,Daily,2008,170,32-40,2007,0,,2007,6372,74-119,2008,1484,54-73,2008,1836,29-91,11700,15.2,1.7
RedBluff,2008-08-01,Daily,2008,322,34-40,2007,0,,2007,7053,75-108,2008,1614,62-74,2008,1883,35-109,11700,15.0,1.9
RedBluff,2008-08-02,Daily,2008,635,33-36,2007,0,,2007,6473,75-112,2008,1713,58-74,2008,1929,38-89,11600,14.8,1.4
RedBluff,2008-08-03,Daily,2008,197,33-35,2007,0,,2007,5456,76-119,2008,900,54-73,2008,1152,25-87,11600,14.9,2.1
RedBluff,2008-08-04,Daily,2008,444,34-36,2007,0,,2007,4994,76-111,2008,1166,60-75,2008,999,41-89,11400,14.8,1.6
RedBluff,2008-08-05,Daily,2008,206,34-36,2007,0,,2007,4570,77-111,2008,1510,60-76,2008,1968,39-91,11000,15.0,1.5
RedBluff,2008-08-06,Daily,2008,0,,2007,0,,2007,3232,78-118,2008,866,56-76,2008,1361,31-90,10900,15.1,1.5
RedBluff,2008-08-07,Daily,2008,210,34-37,2007,0,,2007,3501,79-105,2008,626,50-76,2008,1882,36-113,11100,15.3,2.6
RedBluff,2008-08-08,Daily,2008,598,30-37,2007,0,,2007,3791,78-107,2008,1528,59-77,2008,1536,28-100,11300,15.2,1.7
RedBluff,2008-08-09,Daily,2008,2406,30-42,2007,0,,2007,5209,79-120,2008,1363,59-78,2008,2467,42-79,11200,15.2,2.2
RedBluff,2008-08-10,Daily,2008,2476,32-38,2007,0,,2007,3975,79-163,2008,781,60-76,2008,2619,40-110,11300,15.0,2.8
RedBluff,2008-08-11,Daily,2008,1792,32-39,2007,0,,2007,892,81-110,2008,449,62-79,2008,1086,36-97,11200,15.3,1.4
RedBluff,2008-08-12,Daily,2008,1998,30-43,2007,0,,2007,1763,81-115,2008,412,60-79,2008,1471,42-150,10700,15.4,2.3
RedBluff,2008-08-13,Daily,2008,2235,32-39,2007,0,,2007,1304,81-118,2008,124,70-74,2008,1925,35-93,10800,15.5,2.0
RedBluff,2008-08-14,Daily,2008,3184,28-38,2007,0,,2007,1627,82-110,2008,260,70-80,2008,2079,36-100,10800,15.7,2.1
RedBluff,2008-08-15,Daily,2008,2897,30-38,2007,0,,2007,1235,84-105,2008,368,65-80,2008,990,32-126,10800,15.7,1.6
RedBluff,2008-08-16,Daily,2008,3326,30-38,2007,0,,2007,971,83-106,2008,121,75-81,2008,1086,38-105,10500,15.7,2.2
RedBluff,2008-08-17,Daily,2008,909,32-36,2007,0,,2007,453,85-115,2008,113,82,2008,796,36-128,10300,15.7,2.2
RedBluff,2008-08-18,Daily,2008,2125,31-36,2007,0,,2007,717,85-102,2008,428,68-83,2008,649,26-58,10600,15.7,1.6
RedBluff,2008-08-19,Daily,2008,2638,30-41,2007,0,,2007,562,88-117,2008,225,64-83,2008,393,44-77,10200,15.7,1.9
RedBluff,2008-08-20,Daily,2008,5540,31-39,2007,0,,2007,1332,85-108,2008,264,77-84,2008,731,44-137,10500,15.4,1.5
RedBluff,2008-08-21,Daily,2008,11515,31-42,2007,0,,2007,1233,85-109,2008,370,65-83,2008,933,35-92,10400,15.6,1.9
RedBluff,2008-08-22,Daily,2008,11703,30-41,2007,0,,2007,863,86-111,2008,323,71-85,2008,698,55-95,10400,15.3,1.9
RedBluff,2008-08-23,Daily,2008,21135,30-45,2007,0,,2007,734,88-110,2008,394,50-83,2008,1127,35-85,10400,15.6,2.4
RedBluff,2008-08-24,Daily,2008,18770,30-40,2007,0,,2007,340,90-125,2008,168,76-85,2008,1066,35-78,9550,15.7,2.6
RedBluff,2008-08-25,Daily,2008,16686,31-40,2007,0,,2007,516,88-108,2008,229,50-86,2008,2740,33-98,9550,16.0,1.6
RedBluff,2008-08-26,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10000,15.9,NA
RedBluff,2008-08-27,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9860,15.6,NA
RedBluff,2008-08-28,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9820,15.7,NA
RedBluff,2008-08-29,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9630,15.6,NA
RedBluff,2008-08-30,Daily,2008,28385,31-45,2007,0,,2007,293,95-120,2008,118,55-65,2008,533,39-70,9770,15.6,2.0
RedBluff,2008-08-31,Daily,2008,57310,30-50,2007,0,,2007,926,95-110,2008,543,51-81,2008,767,34-67,9370,15.1,2.2
RedBluff,2008-09-01,Daily,2008,53024,30-41,2007,0,,2007,583,92-110,2008,413,80-90,2008,1178,42-86,9230,14.5,1.9
RedBluff,2008-09-02,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8520,14.8,NA
RedBluff,2008-09-03,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8580,15.4,NA
RedBluff,2008-09-04,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8500,15.8,NA
RedBluff,2008-09-05,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8800,15.6,NA
RedBluff,2008-09-06,Daily,2008,34787,30-50,2007,0,,2007,1106,95-120,2008,1149,52-93,2008,1602,32-115,8450,15.7,2.8
RedBluff,2008-09-07,Daily,2008,28768,30-51,2007,0,,2007,478,95-120,2008,599,64-93,2008,1012,40-190,8130,15.6,1.5
RedBluff,2008-09-08,Daily,2008,25947,31-44,2007,0,,2007,413,96-113,2008,206,78-89,2008,501,45-74,8080,15.1,1.2
RedBluff,2008-09-09,Daily,2008,23761,30-49,2007,0,,2007,122,106-131,2008,226,81-95,2008,552,42-78,7970,15.0,1.5
RedBluff,2008-09-10,Daily,2008,18430,30-48,2007,0,,2007,309,101-111,2008,145,62-82,2008,277,48-92,7540,15.2,1.5
RedBluff,2008-09-11,Daily,2008,13080,30-50,2007,0,,2007,76,103-106,2008,0,,2008,189,55-78,7500,15.2,2.1
RedBluff,2008-09-12,Daily,2008,14094,30-53,2007,0,,2007,0,,2008,137,93-96,2008,137,52-60,7520,15.2,2.2
RedBluff,2008-09-13,Daily,2008,13638,30-52,2007,0,,2007,66,106-122,2008,131,56-92,2008,230,45-76,7540,15.3,2.3
RedBluff,2008-09-14,Daily,2008,14748,31-48,2007,0,,2007,107,102-111,2008,36,91,2008,177,52-70,7540,15.4,2.3
RedBluff,2008-09-15,Daily,2008,11564,31-43,2007,0,,2007,35,100,2008,0,,2008,243,43-78,7350,15.4,1.4
RedBluff,2008-09-16,Daily,2008,8076,30-54,2007,0,,2007,32,103,2008,95,60-96,2008,160,57-84,7500,15.5,1.5
RedBluff,2008-09-17,Daily,2008,15123,31-45,2007,0,,2007,0,,2008,160,65-98,2008,451,55-84,7500,15.3,1.3
RedBluff,2008-09-18,Daily,2008,14192,31-54,2007,0,,2007,0,,2008,67,80-96,2008,372,57-94,7380,15.0,1.5
RedBluff,2008-09-19,Daily,2008,13648,31-52,2007,0,,2007,34,104,2008,105,77-102,2008,208,57-78,7120,14.8,1.3
RedBluff,2008-09-20,Daily,2008,14393,31-54,2007,0,,2007,32,108,2008,154,57-98,2008,214,50-72,7090,14.8,1.5
RedBluff,2008-09-21,Daily,2008,19338,31-57,2007,0,,2007,33,124,2008,228,60-94,2008,98,62-79,7160,15.1,1.9
RedBluff,2008-09-22,Daily,2008,25597,31-56,2007,0,,2007,33,120,2008,132,58-92,2008,264,54-82,7190,15.5,1.4
RedBluff,2008-09-23,Daily,2008,26892,31-54,2007,0,,2007,54,108,2008,255,65-93,2008,223,59-78,7140,15.3,1.8
RedBluff,2008-09-24,Daily,2008,28353,30-58,2007,0,,2007,35,117,2008,357,62-101,2008,95,63-68,7070,15.4,1.4
RedBluff,2008-09-25,Daily,2008,18197,30-57,2007,0,,2007,0,,2008,198,59-97,2008,218,55-84,6860,15.5,1.5
RedBluff,2008-09-26,Daily,2008,18060,31-56,2007,0,,2007,31,117,2008,187,60-99,2008,187,57-69,6710,15.7,1.4
RedBluff,2008-09-27,Daily,2008,11143,31-59,2007,0,,2007,0,,2008,118,60-76,2008,79,62-70,6620,15.9,1.6
RedBluff,2008-09-28,Daily,2008,13912,31-56,2007,0,,2007,163,125-137,2008,54,61,2008,272,49-78,6560,16.0,1.5
RedBluff,2008-09-29,Daily,2008,9915,31-60,2007,0,,2007,0,,2008,40,89,2008,80,38-72,6560,16.2,1.4
RedBluff,2008-09-30,Daily,2008,12240,29-57,2007,0,,2007,0,,2008,0,,2008,65,54-61,6510,16.4,1.4
RedBluff,2008-10-01,Daily,2008,20541,31-59,2007,0,,2007,0,,2008,119,70-87,2008,275,52-72,6490,16.3,1.6
RedBluff,2008-10-02,Daily,2008,6643,30-60,2007,0,,2007,0,,2008,39,63,2008,79,79-93,6560,16.3,1.6
RedBluff,2008-10-03,Daily,2008,7408,31-60,2007,0,,2007,0,,2008,207,62-78,2008,81,69-74,6750,15.6,1.7
RedBluff,2008-10-04,Daily,2008,5511,31-62,2007,0,,2007,51,120,2008,105,63-91,2008,257,61-77,6950,15.0,1.8
RedBluff,2008-10-05,Daily,2008,10797,30-62,2007,0,,2007,0,,2008,471,63-112,2008,118,52-63,6890,15.6,2.6
RedBluff,2008-10-06,Daily,2008,10706,30-63,2007,0,,2007,38,128,2008,266,64-84,2008,76,71-83,6860,15.3,1.9
RedBluff,2008-10-07,Daily,2008,9654,29-63,2007,0,,2007,38,131,2008,514,65-105,2008,157,58-72,6780,15.8,1.5
RedBluff,2008-10-08,Daily,2008,6968,30-64,2007,0,,2007,0,,2008,505,65-112,2008,81,55-74,6800,15.8,1.5
RedBluff,2008-10-09,Daily,2008,4896,31-63,2007,0,,2007,0,,2008,499,65-108,2008,203,67-78,6780,15.1,1.4
RedBluff,2008-10-10,Daily,2008,4659,30-62,2007,0,,2007,38,120,2008,376,66-115,2008,38,77,6770,14.0,1.4
RedBluff,2008-10-11,Daily,2008,5180,30-64,2007,0,,2007,0,,2008,684,66-103,2008,343,52-94,6820,13.4,2.0
RedBluff,2008-10-12,Daily,2008,4234,29-64,2007,0,,2007,0,,2008,549,66-118,2008,79,69-99,6890,13.4,1.4
RedBluff,2008-10-13,Daily,2008,5626,32-66,2007,0,,2007,0,,2008,633,67-100,2008,189,68-105,6950,14.0,1.5
RedBluff,2008-10-14,Daily,2008,3678,32-66,2007,0,,2007,0,,2008,407,67-114,2008,117,77-91,6890,14.8,1.2
RedBluff,2008-10-15,Daily,2008,2504,31-65,2007,0,,2007,0,,2008,203,68-96,2008,43,73,6640,15.1,1.5
RedBluff,2008-10-16,Daily,2008,1299,34-66,2008,111,31-33,2007,0,,2008,74,69-78,2008,74,70-72,6750,15.2,1.3
RedBluff,2008-10-17,Daily,2008,957,34-61,2008,183,32-33,2007,0,,2008,91,72-104,2008,136,65-77,7570,15.4,1.3
RedBluff,2008-10-18,Daily,2008,2296,35-66,2008,603,32-34,2007,0,,2008,80,70-76,2008,81,63-70,7640,15.2,1.3
RedBluff,2008-10-19,Daily,2008,2318,35-68,2008,717,31-34,2007,0,,2008,169,69-113,2008,85,70-84,7560,15.1,1.5
RedBluff,2008-10-20,Daily,2008,1942,35-69,2008,326,33-34,2007,0,,2008,161,71-78,2008,80,60-71,7610,15.6,1.7
RedBluff,2008-10-21,Daily,2008,2704,35-69,2008,294,32-34,2007,0,,2008,253,72-121,2008,126,78-91,7560,15.6,3.0
RedBluff,2008-10-22,Daily,2008,5183,35-70,2008,451,32-34,2007,0,,2008,329,71-85,2008,123,66-76,7720,14.6,2.0
RedBluff,2008-10-23,Daily,2008,4286,36-70,2008,665,32-35,2007,0,,2008,416,75-126,2008,167,67-78,7810,14.6,2.4
RedBluff,2008-10-24,Daily,2008,3201,36-70,2008,280,32-35,2007,41,135,2008,120,81-108,2008,80,64-78,7640,14.7,1.8
RedBluff,2008-10-25,Daily,2008,2617,36-71,2008,654,31-35,2007,0,,2008,409,76-95,2008,123,58-61,7620,14.7,1.9
RedBluff,2008-10-26,Daily,2008,2118,37-71,2008,161,33-35,2007,0,,2008,40,80,2008,80,73-81,7710,14.8,1.4
RedBluff,2008-10-27,Daily,2008,1633,43-71,2008,121,35-36,2007,0,,2008,82,77-85,2008,41,81,7640,14.6,2.6
RedBluff,2008-10-28,Daily,2008,1740,41-71,2008,42,36,2007,0,,2008,124,75-87,2008,82,72-77,7970,14.7,2.3
RedBluff,2008-10-29,Daily,2008,1791,42-73,2008,0,,2007,0,,2008,163,75-118,2008,122,78-88,7770,14.6,1.6
RedBluff,2008-10-30,Daily,2008,1023,49-72,2008,179,30-35,2007,0,,2008,0,,2008,44,64,7770,14.3,1.6
RedBluff,2008-10-31,Daily,2008,391,48-65,2008,39,37,2007,0,,2008,157,76-121,2008,0,,7760,14.6,1.7
RedBluff,2008-11-01,Daily,2008,885,43-71,2008,0,,2007,44,144,2008,45,109,2008,0,,7690,14.8,1.7
RedBluff,2008-11-02,Daily,2008,1215,46-72,2008,81,28-37,2007,0,,2008,81,81-121,2008,0,,7590,14.6,2.2
RedBluff,2008-11-03,Daily,2008,7927,41-75,2008,80,30-32,2007,0,,2008,2497,76-135,2008,40,87,7820,14.1,3.5
RedBluff,2008-11-04,Daily,2008,8462,43-76,2008,0,,2007,0,,2008,2476,77-131,2008,0,,7920,13.3,3.4
RedBluff,2008-11-05,Daily,2008,5683,44-75,2008,0,,2007,79,141-146,2008,2053,77-128,2008,41,110,7990,12.8,3.2
RedBluff,2008-11-06,Daily,2008,916,46-71,2008,40,35,2007,0,,2008,227,83-124,2008,0,,7000,13.2,3.6
RedBluff,2008-11-07,Daily,2008,2525,43-76,2008,0,,2007,0,,2008,339,79-131,2008,0,,6690,14.0,2.0
RedBluff,2008-11-08,Daily,2008,1760,49-78,2008,36,36,2007,36,144,2008,323,80-132,2008,0,,6380,13.9,2.3
RedBluff,2008-11-09,Daily,2008,851,47-71,2008,0,,2007,0,,2008,334,80-102,2008,37,77,6510,14.1,2.5
RedBluff,2008-11-10,Daily,2008,2180,48-78,2008,0,,2007,0,,2008,189,80-135,2008,39,97,6360,13.6,2.2
RedBluff,2008-11-11,Daily,2008,1101,47-77,2008,145,30-33,2007,37,147,2008,185,83-138,2008,0,,6170,13.3,2.2
RedBluff,2008-11-12,Daily,2008,515,51-70,2008,186,30-35,2007,0,,2008,37,87,2008,0,,5990,13.6,2.6
RedBluff,2008-11-13,Daily,2008,529,45-79,2008,286,32-35,2007,0,,2008,81,91-117,2008,0,,5910,14.0,2.5
RedBluff,2008-11-14,Daily,2008,1703,51-81,2008,248,30-36,2007,0,,2008,177,82-128,2008,0,,6150,14.1,3.7
RedBluff,2008-11-15,Daily,2008,2901,45-82,2008,1341,30-37,2007,0,,2008,109,86-135,2008,73,75-82,5870,13.9,3.2
RedBluff,2008-11-16,Daily,2008,2976,46-81,2008,634,32-37,2007,0,,2008,234,85-110,2008,67,34-63,5380,13.8,2.3
RedBluff,2008-11-17,Daily,2008,2561,47-83,2008,513,31-37,2007,0,,2008,345,84-130,2008,33,59,5170,13.6,2.9
RedBluff,2008-11-18,Daily,2008,2215,42-82,2008,730,31-38,2007,0,,2008,201,84-116,2008,34,77,5130,13.4,2.0
RedBluff,2008-11-19,Daily,2008,2162,52-84,2008,563,32-36,2007,0,,2008,346,86-119,2008,43,69,5000,13.0,2.3
RedBluff,2008-11-20,Daily,2008,950,49-78,2008,407,33-37,2007,0,,2008,135,91-133,2008,0,,5230,12.6,2.4
RedBluff,2008-11-21,Daily,2008,1375,46-85,2008,717,30-36,2007,0,,2008,293,90-151,2008,65,75-79,4860,12.2,2.2
RedBluff,2008-11-22,Daily,2008,1460,53-84,2008,332,32-35,2007,0,,2008,231,88-124,2008,101,68-110,4610,12.1,2.0
RedBluff,2008-11-23,Daily,2008,1052,45-82,2008,589,31-36,2007,0,,2008,33,121,2008,0,,4610,11.9,2.0
RedBluff,2008-11-24,Daily,2008,1698,46-84,2008,752,31-37,2007,0,,2008,196,88-154,2008,66,77-78,4610,11.9,2.3
RedBluff,2008-11-25,Daily,2008,490,54-82,2008,457,30-36,2007,0,,2008,98,102-144,2008,33,93,4610,12.2,2.2
RedBluff,2008-11-26,Daily,2008,561,56-88,2008,595,29-35,2007,0,,2008,66,90-121,2008,66,79-91,4660,12.6,2.5
RedBluff,2008-11-27,Daily,2008,162,53-79,2008,487,32-36,2007,0,,2008,81,93-134,2008,0,,4610,12.8,2.7
RedBluff,2008-11-28,Daily,2008,357,56-88,2008,651,30-36,2007,0,,2008,65,113-125,2008,0,,4610,12.4,2.4
RedBluff,2008-11-29,Daily,2008,422,52-78,2008,973,31-37,2007,0,,2008,0,,2008,32,103,4610,12.4,2.7
RedBluff,2008-11-30,Daily,2008,1015,55-87,2008,1342,29-37,2007,0,,2008,164,112-132,2008,0,,4610,12.7,2.4
RedBluff,2008-12-01,Daily,2008,840,54-86,2008,560,34-36,2008,497,31-33,2008,62,94-122,2008,94,79-105,4610,12.4,2.1
RedBluff,2008-12-02,Daily,2008,250,65-90,2008,1105,34-37,2008,961,28-33,2008,36,108,2008,0,,4630,12.2,2.4
RedBluff,2008-12-03,Daily,2008,348,54-89,2008,728,35-38,2008,1645,30-34,2008,127,94-123,2008,0,,4610,11.8,2.3
RedBluff,2008-12-04,Daily,2008,236,64-89,2008,808,35-39,2008,1348,31-34,2008,67,114-116,2008,0,,4610,11.2,2.1
RedBluff,2008-12-05,Daily,2008,423,57-80,2008,947,35-40,2008,1077,30-34,2008,33,127,2008,0,,4790,10.9,1.9
RedBluff,2008-12-06,Daily,2008,543,56-93,2008,1238,35-38,2008,1625,31-34,2008,127,102-119,2008,0,,4610,10.9,1.6
RedBluff,2008-12-07,Daily,2008,526,63-94,2008,1229,35-38,2008,1978,31-34,2008,107,98-113,2008,0,,4610,10.8,2.4
RedBluff,2008-12-08,Daily,2008,275,51-85,2008,344,36-37,2008,1206,31-35,2008,35,112,2008,0,,4610,10.7,2.3
RedBluff,2008-12-09,Daily,2008,453,54-85,2008,292,36-38,2008,1069,32-35,2008,226,98-129,2008,32,91,4890,10.5,1.8
RedBluff,2008-12-10,Daily,2008,618,63-94,2008,816,36-38,2008,2091,31-35,2008,65,103,2008,0,,4610,10.3,2.4
RedBluff,2008-12-11,Daily,2008,947,55-96,2008,1206,36-38,2008,2936,31-35,2008,229,98-121,2008,0,,4610,10.3,2.1
RedBluff,2008-12-12,Daily,2008,357,61-91,2008,390,37-38,2008,2499,31-36,2008,97,98-122,2008,33,88,4610,10.2,1.7
RedBluff,2008-12-13,Daily,2008,133,56-75,2008,300,37-38,2008,1631,32-36,2008,100,113-137,2008,0,,4610,9.8,1.9
RedBluff,2008-12-14,Daily,2008,70,84-93,2008,279,37-38,2008,1988,32-36,2008,35,107,2008,0,,4610,9.2,1.7
RedBluff,2008-12-15,Daily,2008,124,53-98,2008,155,37,2008,1148,32-36,2008,31,109,2008,0,,4610,8.8,1.8
RedBluff,2008-12-16,Daily,2008,168,70-94,2008,66,38-39,2008,1465,31-37,2008,132,111-118,2008,67,101-128,4630,8.9,2.2
RedBluff,2008-12-17,Daily,2008,357,62-98,2008,259,38,2008,3599,32-37,2008,162,102-123,2008,0,,4610,8.6,1.8
RedBluff,2008-12-18,Daily,2008,1037,56-101,2008,745,38-49,2008,8941,30-37,2008,130,110-135,2008,65,101-140,4610,8.0,1.9
RedBluff,2008-12-19,Daily,2008,1148,60-100,2008,590,38-47,2008,8167,30-37,2008,394,109-135,2008,66,85-162,4610,8.3,2.2
RedBluff,2008-12-20,Daily,2008,430,58-103,2008,165,38-39,2008,4137,31-38,2008,33,106,2008,33,74,4680,8.8,2.3
RedBluff,2008-12-21,Daily,2008,388,67-100,2008,193,39-46,2008,14591,29-38,2008,65,110-115,2008,97,88-144,4610,9.0,2.3
RedBluff,2008-12-22,Daily,2008,348,57-103,2008,127,39,2008,16045,29-38,2008,158,105-162,2008,32,151,4680,9.1,1.8
RedBluff,2008-12-23,Daily,2008,1583,54-105,2008,1633,39-44,2008,17493,31-38,2008,415,106-126,2008,35,121,5340,8.5,6.2
RedBluff,2008-12-24,Daily,2008,716,66-103,2008,832,40-43,2008,27341,31-39,2008,278,111-134,2008,0,,4770,8.7,4.1
RedBluff,2008-12-25,Daily,2008,933,66-102,2008,1002,40-52,2008,24807,30-39,2008,151,118-138,2008,0,,11900,8.0,7.2
RedBluff,2008-12-26,Daily,2008,12574,68-106,2008,5069,40-53,2008,115583,30-39,2008,1396,110-124,2008,0,,14900,7.2,19.5
RedBluff,2008-12-27,Daily,2008,1554,69-106,2008,1341,40-47,2008,82733,31-39,2008,512,112-118,2008,95,98-100,5530,8.1,4.9
RedBluff,2008-12-28,Daily,2008,270,58-102,2008,227,41-54,2008,30596,30-40,2008,0,,2008,44,77,4970,8.6,3.7
RedBluff,2008-12-29,Daily,2008,31,101,2008,125,41-53,2008,10130,30-40,2008,0,,2008,34,99,5260,8.9,3.6
RedBluff,2008-12-30,Daily,2008,69,72-78,2008,171,41-51,2008,18828,30-40,2008,0,,2008,0,,5210,8.9,3.2
RedBluff,2008-12-31,Daily,2008,69,77-105,2008,138,41-44,2008,21648,30-40,2008,35,160,2008,0,,5110,8.9,3.7
"Notes:"
"2008 Red Bluff Juvenile Estimates"
"Generated 29 Aug 2019 09:19:51 PDT."
"Data Courtesy of USFWS, Red Bluff Fish and Wildlife Office."
"USFWS Data Note from Primary Source PDFs: 'Preliminary estimates of passage by brood-year (BY) and run for unmarked juvenile Chinook salmon and steelhead trout captured by rotary-screw traps at Red Bluff Diversion Dam (RK391), Sacramento River, CA.' 'Biweekly totals may be greater than the sum of the daily estimates presented in this table if sampling was not conducted on each day of the biweekly period. A dash (-) denotes those dates. To estimate daily passage for days that were not sampled, we impute missed sample days with the weekly mean value of days sampled within the week.' October 1, 2013 - October 17, 2013: Winter run passage value interpolated using a monthly mean for the period due to government shutdown. "
"Current data extraction process from primary source (USFWS distributed PDFs) does not capture published values for Biweekly Total. Columbia Basin Research (CBR) calculates the value from the published values for Lower and Upper 90% CI. The CBR calculated value for Biweekly Total is not rounded.
"
"Citation: Columbia Basin Research, University of Washington. (2019). SacPAS Red Bluff Juvenile Estimates. Available from http://www.cbr.washington.edu/sacramento/data/query_redbluff_daily.html."
