Project,Date,DataType,Winter Chinook BY,Winter Chinook Passage Estimate,Winter Chinook Length,Spring Chinook BY,Spring Chinook Passage Estimate,Spring Chinook Length,Fall Chinook BY,Fall Chinook Passage Estimate,Fall Chinook Length,Late-Fall Chinook BY,Late-Fall Chinook Passage Estimate,Late-Fall Chinook Length,Steelhead BY,Steelhead Passage Estimate,Steelhead Length,Bend Bridge Peak Flow (CFS),Water Temperature (C),Turbidity (NTU)
RedBluff,2012-07-16,Daily,2012,82,32,2011,0,NA,2011,1860,69-105,2012,0,NA,2012,486,26-90,15300,13.9,1.8
RedBluff,2012-07-17,Daily,2012,70,32,2011,0,NA,2011,1696,71-105,2012,132,65,2012,330,27-86,15300,13.4,2.2
RedBluff,2012-07-18,Daily,2012,0,NA,2011,0,NA,2011,2199,69-100,2012,0,NA,2012,672,26-91,15000,13.2,1.6
RedBluff,2012-07-19,Daily,2012,0,NA,2011,0,NA,2011,2256,70-109,2012,122,64-68,2012,1281,22-120,15000,13.6,1.6
RedBluff,2012-07-20,Daily,2012,60,33,2011,0,NA,2011,1861,69-102,2012,60,68,2012,780,26-110,15000,13.7,1.6
RedBluff,2012-07-21,Daily,2012,114,31-32,2011,0,NA,2011,2054,71-104,2012,57,67,2012,800,22-86,15000,13.8,2.1
RedBluff,2012-07-22,Daily,2012,263,32-34,2011,0,NA,2011,2567,70-110,2012,328,62-69,2012,855,24-78,15100,14.1,1.7
RedBluff,2012-07-23,Daily,2012,184,32-33,2011,0,NA,2011,2229,73-110,2012,185,64-70,2012,1175,27-107,15100,14.3,1.7
RedBluff,2012-07-24,Daily,2012,177,32-33,2011,0,NA,2011,1642,71-125,2012,177,64-66,2012,766,25-86,15000,14.4,2.1
RedBluff,2012-07-25,Daily,2012,354,31-33,2011,0,NA,2011,1474,72-113,2012,296,61-71,2012,1121,43-113,14900,13.8,1.2
RedBluff,2012-07-26,Daily,2012,120,30-31,2011,0,NA,2011,2391,72-111,2012,179,60-71,2012,1137,45-109,15000,13.7,2.0
RedBluff,2012-07-27,Daily,2012,114,32,2011,0,NA,2011,914,75-107,2012,172,62-72,2012,686,22-90,15000,13.8,1.8
RedBluff,2012-07-28,Daily,2012,523,28-35,2011,0,NA,2011,1627,73-113,2012,290,67-72,2012,1221,25-112,15000,13.8,1.4
RedBluff,2012-07-29,Daily,2012,162,32-34,2011,0,NA,2011,917,74-101,2012,216,66-72,2012,1024,58-89,15000,13.8,1.8
RedBluff,2012-07-30,Daily,2012,370,32-34,2011,0,NA,2011,1658,74-114,2012,108,71-73,2012,803,26-86,15000,13.9,1.8
RedBluff,2012-07-31,Daily,2012,224,32-36,2011,0,NA,2011,1178,74-109,2012,58,71,2012,629,23-100,15000,14.1,1.3
RedBluff,2012-08-01,Daily,2012,144,35,2011,0,NA,2011,1774,75-99,2012,174,70-74,2012,174,69-75,15000,14.2,1.8
RedBluff,2012-08-02,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15000,14.2,NA
RedBluff,2012-08-03,Daily,2012,356,32-38,2011,0,NA,2011,2421,78-108,2012,641,69-75,2012,784,52-98,15000,14.2,1.9
RedBluff,2012-08-04,Daily,2012,293,36-39,2011,0,NA,2011,1831,77-108,2012,513,43-75,2012,953,42-93,15000,14.1,1.4
RedBluff,2012-08-05,Daily,2012,143,34-35,2011,0,NA,2011,715,78-110,2012,71,67,2012,572,37-95,15100,14.2,1.5
RedBluff,2012-08-06,Daily,2012,75,33,2011,0,NA,2011,669,79-105,2012,148,60-69,2012,966,35-82,15200,14.2,2.1
RedBluff,2012-08-07,Daily,2012,495,32-38,2011,0,NA,2011,1818,81-129,2012,248,69-76,2012,1239,28-79,15100,14.2,2.1
RedBluff,2012-08-08,Daily,2012,305,32-35,2011,0,NA,2011,992,83-107,2012,153,67-70,2012,1297,49-102,14900,14.2,1.8
RedBluff,2012-08-09,Daily,2012,213,31-33,2011,0,NA,2011,636,79-94,2012,283,62-77,2012,2406,43-88,14800,14.2,2.0
RedBluff,2012-08-10,Daily,2012,386,32-37,2011,0,NA,2011,648,82-109,2012,65,76,2012,2269,32-91,14000,14.2,1.4
RedBluff,2012-08-11,Daily,2012,591,30-36,2011,0,NA,2011,903,81-104,2012,299,65-79,2012,2765,26-85,13900,14.3,1.8
RedBluff,2012-08-12,Daily,2012,202,30-35,2011,0,NA,2011,537,80-111,2012,133,70-76,2012,4287,38-87,13900,14.2,1.9
RedBluff,2012-08-13,Daily,2012,195,32-33,2011,0,NA,2011,0,NA,2012,70,78,2012,1979,38-94,13600,14.5,2.4
RedBluff,2012-08-14,Daily,2012,605,30-35,2011,0,NA,2011,332,82-103,2012,66,80,2012,4044,37-91,12600,14.6,1.7
RedBluff,2012-08-15,Daily,2012,401,31-34,2011,0,NA,2011,467,82-96,2012,334,75-80,2012,3936,34-81,12500,14.2,1.4
RedBluff,2012-08-16,Daily,2012,202,33-36,2011,0,NA,2011,407,86-111,2012,204,72-82,2012,3395,36-78,12800,14.1,1.4
RedBluff,2012-08-17,Daily,2012,1561,31-40,2011,0,NA,2011,335,83-103,2012,213,71-75,2012,3176,46-99,12800,14.4,1.4
RedBluff,2012-08-18,Daily,2012,717,32-36,2011,0,NA,2011,326,90-100,2012,326,72-83,2012,2814,39-76,12500,14.7,1.5
RedBluff,2012-08-19,Daily,2012,1005,32-37,2011,0,NA,2011,567,84-109,2012,0,NA,2012,4089,47-86,12500,14.5,1.7
RedBluff,2012-08-20,Daily,2012,1237,30-37,2011,0,NA,2011,261,91-108,2012,0,NA,2012,3069,39-79,12500,14.3,1.4
RedBluff,2012-08-21,Daily,2012,1367,30-36,2011,0,NA,2011,324,91-104,2012,130,70-72,2012,2662,48-99,12400,13.7,1.7
RedBluff,2012-08-22,Daily,2012,1639,30-37,2011,0,NA,2011,252,91-104,2012,315,49-81,2012,2332,44-112,12400,13.4,1.3
RedBluff,2012-08-23,Daily,2012,901,30-38,2011,0,NA,2011,129,88-95,2012,129,74-85,2012,1997,43-79,12300,13.6,1.5
RedBluff,2012-08-24,Daily,2012,892,31-36,2011,0,NA,2011,239,91-104,2012,119,73-80,2012,1789,41-88,11700,13.6,1.2
RedBluff,2012-08-25,Daily,2012,1779,31-48,2011,0,NA,2011,122,104-112,2012,123,82-84,2012,2079,44-79,11400,13.5,1.5
RedBluff,2012-08-26,Daily,2012,1172,30-36,2011,0,NA,2011,234,89-102,2012,176,86-87,2012,1232,27-77,11400,13.6,1.3
RedBluff,2012-08-27,Daily,2012,808,33-37,2011,0,NA,2011,281,95-119,2012,168,65-80,2012,1526,44-141,10900,13.5,1.5
RedBluff,2012-08-28,Daily,2012,470,29-36,2011,0,NA,2011,437,90-119,2012,173,61-88,2012,2580,48-79,10900,13.4,1.7
RedBluff,2012-08-29,Daily,2012,1032,31-37,2011,0,NA,2011,217,92-127,2012,163,56-86,2012,1305,44-88,10800,13.3,1.5
RedBluff,2012-08-30,Daily,2012,1025,32-38,2011,0,NA,2011,227,91-106,2012,169,53-74,2012,1420,45-93,10700,13.4,1.3
RedBluff,2012-08-31,Daily,2012,707,32-39,2011,0,NA,2011,165,91-103,2012,166,82-88,2012,1044,49-103,10300,13.6,1.3
RedBluff,2012-09-01,Daily,2012,846,31-37,2011,0,NA,2011,105,103-108,2012,0,NA,2012,846,48-99,10300,13.7,1.3
RedBluff,2012-09-02,Daily,2012,761,32-36,2011,0,NA,2011,54,113,2012,109,86-87,2012,815,46-97,10400,13.4,1.3
RedBluff,2012-09-03,Daily,2012,1374,30-37,2011,0,NA,2011,0,NA,2012,55,69,2012,661,52-96,10400,13.7,1.1
RedBluff,2012-09-04,Daily,2012,1426,31-38,2011,0,NA,2011,113,100-122,2012,172,81-90,2012,906,54-75,10300,13.7,1.2
RedBluff,2012-09-05,Daily,2012,2959,31-37,2011,0,NA,2011,0,NA,2012,0,NA,2012,1295,40-68,9900,13.7,1.3
RedBluff,2012-09-06,Daily,2012,3269,32-40,2011,0,NA,2011,54,95,2012,107,67-91,2012,1769,43-102,9820,14.1,1.2
RedBluff,2012-09-07,Daily,2012,4213,31-39,2011,0,NA,2011,238,95-115,2012,67,76-93,2012,1539,45-78,9420,14.2,1.0
RedBluff,2012-09-08,Daily,2012,5324,30-38,2011,0,NA,2011,38,112,2012,197,82-94,2012,1390,44-77,9290,14.4,1.3
RedBluff,2012-09-09,Daily,2012,7455,30-39,2011,0,NA,2011,149,97-110,2012,74,68-79,2012,1471,39-112,9320,14.4,1.3
RedBluff,2012-09-10,Daily,2012,7396,31-38,2011,0,NA,2011,35,97,2012,103,76-96,2012,1242,42-110,9260,14.3,1.3
RedBluff,2012-09-11,Daily,2012,7405,31-45,2011,0,NA,2011,0,NA,2012,209,70-95,2012,1045,46-127,8820,14.3,1.5
RedBluff,2012-09-12,Daily,2012,8590,31-52,2011,0,NA,2011,148,101-105,2012,189,61-97,2012,1176,52-143,8330,14.3,1.3
RedBluff,2012-09-13,Daily,2012,9953,31-44,2011,0,NA,2011,138,103-110,2012,34,91,2012,1098,52-82,8280,14.3,1.4
RedBluff,2012-09-14,Daily,2012,9158,29-43,2011,0,NA,2011,66,110-125,2012,200,86-97,2012,831,49-104,7810,14.4,0.9
RedBluff,2012-09-15,Daily,2012,13201,28-44,2011,0,NA,2011,32,107,2012,106,85-98,2012,903,53-83,7850,14.6,1.2
RedBluff,2012-09-16,Daily,2012,11120,31-47,2011,0,NA,2011,122,108-112,2012,60,78-83,2012,771,55-91,7870,14.5,1.1
RedBluff,2012-09-17,Daily,2012,12035,31-42,2011,0,NA,2011,114,102-126,2012,57,85-96,2012,542,53-99,7870,14.4,1.0
RedBluff,2012-09-18,Daily,2012,14654,31-40,2011,0,NA,2011,34,105,2012,68,68-89,2012,639,57-106,7830,14.6,1.3
RedBluff,2012-09-19,Daily,2012,12427,31-46,2011,0,NA,2011,32,109,2012,221,85-101,2012,412,56-108,7850,14.4,1.1
RedBluff,2012-09-20,Daily,2012,15381,30-52,2011,0,NA,2011,0,NA,2012,166,78-93,2012,298,49-76,7830,14.4,1.1
RedBluff,2012-09-21,Daily,2012,17513,31-41,2011,0,NA,2011,93,113-128,2012,31,91,2012,280,50-78,7830,14.3,0.9
RedBluff,2012-09-22,Daily,2012,17588,29-49,2011,0,NA,2011,0,NA,2012,65,58-88,2012,190,59-72,7800,14.2,1.2
RedBluff,2012-09-23,Daily,2012,10031,30-44,2011,0,NA,2011,28,107,2012,58,97-104,2012,172,35-85,7410,14.3,1.9
RedBluff,2012-09-24,Daily,2012,8536,31-57,2011,0,NA,2011,147,108-121,2012,29,87,2012,265,51-113,7390,14.1,2.4
RedBluff,2012-09-25,Daily,2012,7184,31-47,2011,0,NA,2011,62,116-118,2012,0,NA,2012,247,59-76,7500,14.0,1.7
RedBluff,2012-09-26,Daily,2012,6950,31-41,2011,0,NA,2011,0,NA,2012,0,NA,2012,160,57-88,7490,13.8,1.4
RedBluff,2012-09-27,Daily,2012,8274,31-57,2011,0,NA,2011,0,NA,2012,184,60-99,2012,157,64-84,7470,13.8,1.4
RedBluff,2012-09-28,Daily,2012,5228,31-46,2011,0,NA,2011,0,NA,2012,119,63-92,2012,295,56-157,7030,13.9,1.4
RedBluff,2012-09-29,Daily,2012,6812,32-46,2011,0,NA,2011,88,113-129,2012,147,86-108,2012,88,65-83,7070,13.9,1.5
RedBluff,2012-09-30,Daily,2012,8139,32-58,2011,0,NA,2011,120,115-139,2012,449,69-108,2012,420,57-113,7090,13.9,1.7
RedBluff,2012-10-01,Daily,2012,8451,32-61,2011,0,NA,2011,56,113-116,2012,113,72-92,2012,311,48-112,7070,13.9,1.4
RedBluff,2012-10-02,Daily,2012,10962,32-51,2011,0,NA,2011,0,NA,2012,93,92-110,2012,342,49-115,7050,14.0,1.7
RedBluff,2012-10-03,Daily,2012,13748,30-61,2011,0,NA,2011,86,117-132,2012,115,89-104,2012,259,57-97,6980,14.0,1.3
RedBluff,2012-10-04,Daily,2012,17845,31-59,2011,0,NA,2011,91,113-122,2012,123,63-91,2012,60,70-86,6980,13.9,1.5
RedBluff,2012-10-05,Daily,2012,17309,31-58,2011,0,NA,2011,30,118,2012,144,63-113,2012,292,57-77,6940,13.8,1.2
RedBluff,2012-10-06,Daily,2012,15235,30-63,2011,0,NA,2011,0,NA,2012,161,68-111,2012,161,63-71,6800,13.4,1.5
RedBluff,2012-10-07,Daily,2012,22811,31-63,2012,0,NA,2011,57,126-150,2012,123,64-101,2012,208,61-83,6800,13.5,1.4
RedBluff,2012-10-08,Daily,2012,21650,31-63,2012,0,NA,2011,54,120,2012,87,78-93,2012,254,54-91,6820,13.3,2.0
RedBluff,2012-10-09,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6780,13.1,NA
RedBluff,2012-10-10,Daily,2012,21009,31-59,2012,0,NA,2011,42,126,2012,42,66,2012,83,66-78,6630,13.1,1.1
RedBluff,2012-10-11,Daily,2012,23355,31-64,2012,0,NA,2011,0,NA,2012,355,66-114,2012,275,68-102,6630,13.0,1.1
RedBluff,2012-10-12,Daily,2012,17514,31-63,2012,0,NA,2011,0,NA,2012,372,67-109,2012,165,82-108,6660,12.8,0.8
RedBluff,2012-10-13,Daily,2012,24486,30-63,2012,0,NA,2011,40,120,2012,108,73-111,2012,101,63-70,6660,12.5,0.9
RedBluff,2012-10-14,Daily,2012,13123,30-65,2012,0,NA,2011,34,122,2012,339,67-114,2012,169,65-91,6660,13.1,1.2
RedBluff,2012-10-15,Daily,2012,18498,30-67,2012,0,NA,2011,33,162,2012,98,73-119,2012,130,71-92,6650,13.3,1.2
RedBluff,2012-10-16,Daily,2012,19179,34-67,2012,1309,31-33,2011,96,124-128,2012,256,69-119,2012,220,72-115,6630,13.7,1.4
RedBluff,2012-10-17,Daily,2012,20290,34-67,2012,1520,29-33,2011,0,NA,2012,130,68-111,2012,98,59-83,6590,13.3,1.1
RedBluff,2012-10-18,Daily,2012,18344,35-68,2012,4746,32-34,2011,34,127,2012,240,73-112,2012,241,69-99,6550,13.1,1.2
RedBluff,2012-10-19,Daily,2012,15651,35-68,2012,5839,31-34,2011,34,133,2012,203,70-121,2012,102,73-80,6570,13.2,1.1
RedBluff,2012-10-20,Daily,2012,17623,35-68,2012,5271,31-34,2011,0,NA,2012,276,70-124,2012,69,96-111,6780,13.0,1.2
RedBluff,2012-10-21,Daily,2012,14449,35-69,2012,5193,31-34,2011,0,NA,2012,379,74-115,2012,103,87-92,6820,12.4,1.4
RedBluff,2012-10-22,Daily,2012,10610,35-70,2012,2834,31-34,2011,28,128,2012,140,72-99,2012,57,76-107,7030,12.1,1.3
RedBluff,2012-10-23,Daily,2012,13278,36-69,2012,5195,31-35,2011,37,138,2012,517,75-122,2012,149,63-77,7320,11.5,1.4
RedBluff,2012-10-24,Daily,2012,5229,36-71,2012,2475,31-35,2011,36,133,2012,251,79-113,2012,36,71,7360,11.7,1.3
RedBluff,2012-10-25,Daily,2012,5911,36-67,2012,2851,33-35,2011,31,131,2012,219,72-127,2012,95,83-120,7340,11.9,1.4
RedBluff,2012-10-26,Daily,2012,6563,36-70,2012,2837,31-35,2011,60,136-137,2012,399,73-130,2012,30,90,7320,11.9,1.3
RedBluff,2012-10-27,Daily,2012,5253,37-72,2012,3763,31-36,2011,0,NA,2012,300,75-127,2012,65,64-129,7220,12.4,1.6
RedBluff,2012-10-28,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7170,12.8,NA
RedBluff,2012-10-29,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7170,12.8,NA
RedBluff,2012-10-30,Daily,2012,1891,37-73,2012,873,34-36,2011,0,NA,2012,85,103-114,2012,0,NA,6940,12.8,1.8
RedBluff,2012-10-31,Daily,2012,1987,38-73,2012,1438,33-37,2011,0,NA,2012,116,81-110,2012,26,68,6940,12.3,1.3
RedBluff,2012-11-01,Daily,2012,1301,38-63,2012,1204,31-37,2011,0,NA,2012,0,NA,2012,29,75,7130,12.4,0.9
RedBluff,2012-11-02,Daily,2012,3602,38-74,2012,1078,32-37,2011,30,138,2012,181,76-118,2012,90,72-108,7110,12.4,1.5
RedBluff,2012-11-03,Daily,2012,2343,38-72,2012,754,30-37,2011,0,NA,2012,0,NA,2012,0,NA,7050,12.6,1.3
RedBluff,2012-11-04,Daily,2012,6665,39-76,2012,2073,31-38,2011,0,NA,2012,178,80-115,2012,30,85,6980,13.0,1.0
RedBluff,2012-11-05,Daily,2012,12894,39-75,2012,2486,33-38,2011,0,NA,2012,329,77-119,2012,30,79,6940,13.1,1.1
RedBluff,2012-11-06,Daily,2012,13558,39-77,2012,1680,33-38,2011,0,NA,2012,295,78-118,2012,88,71-89,7300,13.0,1.2
RedBluff,2012-11-07,Daily,2012,14022,39-76,2012,2243,31-38,2011,30,159,2012,305,82-120,2012,61,77-105,7150,12.8,1.4
RedBluff,2012-11-08,Daily,2012,8453,40-77,2012,1477,32-39,2011,0,NA,2012,117,83-108,2012,60,81-83,6900,12.1,1.4
RedBluff,2012-11-09,Daily,2012,10419,40-77,2012,1872,31-39,2011,0,NA,2012,258,79-139,2012,0,NA,6490,11.0,1.0
RedBluff,2012-11-10,Daily,2012,20527,40-78,2012,2081,32-39,2011,0,NA,2012,258,84-127,2012,56,87-101,6490,10.8,1.1
RedBluff,2012-11-11,Daily,2012,16216,40-79,2012,1436,33-39,2011,0,NA,2012,558,80-127,2012,87,88-105,6490,10.4,1.4
RedBluff,2012-11-12,Daily,2012,13249,41-79,2012,1097,32-40,2011,29,146,2012,412,89-122,2012,0,NA,6450,10.8,1.1
RedBluff,2012-11-13,Daily,2012,12475,41-80,2012,1334,33-40,2011,0,NA,2012,403,82-141,2012,54,91-100,6470,11.2,1.1
RedBluff,2012-11-14,Daily,2012,11726,41-78,2012,914,28-40,2011,0,NA,2012,322,82-138,2012,0,NA,6720,11.6,0.9
RedBluff,2012-11-15,Daily,2012,10200,41-81,2012,933,29-40,2011,33,164,2012,297,91-141,2012,99,70-119,6740,11.7,1.0
RedBluff,2012-11-16,Daily,2012,5421,42-76,2012,408,34-41,2011,0,NA,2012,89,86-123,2012,0,NA,6720,11.7,1.2
RedBluff,2012-11-17,Daily,2012,6078,42-82,2012,503,32-41,2011,0,NA,2012,102,121-148,2012,26,79,7200,11.9,1.5
RedBluff,2012-11-18,Daily,2012,27614,42-82,2012,2138,31-41,2012,0,NA,2012,3390,84-145,2012,104,89,14000,11.5,3.0
RedBluff,2012-11-19,Daily,2012,159812,42-82,2012,11383,29-41,2012,152,156,2012,11838,84-142,2012,911,76-147,12100,11.4,7.3
RedBluff,2012-11-20,Daily,2012,14913,43-76,2012,320,32-42,2012,0,NA,2012,107,86,2012,0,NA,7390,12.0,4.1
RedBluff,2012-11-21,Daily,2012,3527,43-71,2012,271,31-40,2012,0,NA,2012,407,98-118,2012,407,69-78,13900,12.7,2.5
RedBluff,2012-11-22,Daily,2012,48309,43-81,2012,10058,29-42,2012,0,NA,2012,7380,86-135,2012,0,NA,15500,12.1,57.4
RedBluff,2012-11-23,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8990,11.6,NA
RedBluff,2012-11-24,Daily,2012,5761,44-84,2012,641,29-43,2012,0,NA,2012,164,96-141,2012,79,81-103,7050,11.4,2.8
RedBluff,2012-11-25,Daily,2012,4549,45-86,2012,137,28-43,2012,0,NA,2012,408,89-134,2012,66,75-86,6370,11.6,1.6
RedBluff,2012-11-26,Daily,2012,2964,44-80,2012,83,32-43,2012,0,NA,2012,196,98-128,2012,90,85-158,6160,11.8,1.9
RedBluff,2012-11-27,Daily,2012,2505,46-87,2012,158,32-44,2012,0,NA,2012,316,89-117,2012,27,93,6080,11.5,1.6
RedBluff,2012-11-28,Daily,2012,1234,45-82,2012,30,31,2012,0,NA,2012,87,93-106,2012,28,96,6020,11.3,1.6
RedBluff,2012-11-29,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6800,11.8,NA
RedBluff,2012-11-30,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20400,12.7,NA
RedBluff,2012-12-01,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27600,12.8,NA
RedBluff,2012-12-02,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19700,13.1,NA
RedBluff,2012-12-03,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,70400,11.5,NA
RedBluff,2012-12-04,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18500,11.5,NA
RedBluff,2012-12-05,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28000,11.5,NA
RedBluff,2012-12-06,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36800,11.9,NA
RedBluff,2012-12-07,Daily,2012,5833,49-92,2012,1676,35-47,2012,12541,27-34,2012,672,97-170,2012,115,102,15500,11.2,34.9
RedBluff,2012-12-08,Daily,2012,2292,48-94,2012,353,36-47,2012,6663,27-35,2012,507,96-135,2012,36,64,10500,10.2,17.8
RedBluff,2012-12-09,Daily,2012,2424,49-95,2012,827,36-46,2012,5723,29-35,2012,868,96-121,2012,64,85-101,8930,10.1,11.9
RedBluff,2012-12-10,Daily,2012,1552,49-93,2012,686,36-48,2012,4175,29-35,2012,346,103-133,2012,26,110,8080,10.6,8.3
RedBluff,2012-12-11,Daily,2012,1119,51-97,2012,769,36-47,2012,7607,28-35,2012,210,100-126,2012,0,NA,7450,10.4,6.4
RedBluff,2012-12-12,Daily,2012,872,51-72,2012,189,37-46,2012,7835,29-36,2012,75,112-116,2012,38,97,8380,10.2,13.0
RedBluff,2012-12-13,Daily,2012,4644,50-98,2012,374,37-48,2012,20239,27-36,2012,712,100-141,2012,0,NA,9010,9.7,16.0
RedBluff,2012-12-14,Daily,2012,1635,50-88,2012,1304,37-49,2012,22131,28-36,2012,88,115-121,2012,59,97-108,7430,9.1,13.8
RedBluff,2012-12-15,Daily,2012,1099,50-98,2012,437,37-48,2012,16152,29-36,2012,326,102-121,2012,0,NA,6680,8.5,15.9
RedBluff,2012-12-16,Daily,2012,660,53-96,2012,76,39-49,2012,16602,29-37,2012,329,102-126,2012,0,NA,7710,8.1,16.5
RedBluff,2012-12-17,Daily,2012,3588,51-100,2012,989,38-50,2012,32058,29-37,2012,1145,102-180,2012,0,NA,14100,8.4,33.9
RedBluff,2012-12-18,Daily,2012,3526,52-94,2012,504,38-50,2012,76564,27-37,2012,1343,102-134,2012,0,NA,14300,8.4,33.9
RedBluff,2012-12-19,Daily,2012,2759,51-75,2012,2644,38-49,2012,57916,28-190,2012,367,109-110,2012,30,95,9730,7.6,18.8
RedBluff,2012-12-20,Daily,2012,823,54-101,2012,592,39-51,2012,30905,30-38,2012,0,NA,2012,0,NA,7980,7.6,12.9
RedBluff,2012-12-21,Daily,2012,1050,52-93,2012,316,40-49,2012,35054,29-38,2012,105,114,2012,0,NA,13600,6.8,13.2
RedBluff,2012-12-22,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34700,6.3,NA
RedBluff,2012-12-23,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37700,7.7,NA
RedBluff,2012-12-24,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53600,7.6,NA
RedBluff,2012-12-25,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30900,7.7,NA
RedBluff,2012-12-26,Daily,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23700,7.2,NA
RedBluff,2012-12-27,Daily,2012,1490,54-105,2012,0,NA,2012,142517,27-39,2012,0,NA,2012,0,NA,22600,7.5,27.5
RedBluff,2012-12-28,Daily,2012,1989,54-98,2012,1356,41-53,2012,133131,29-40,2012,198,110,2012,0,NA,14100,7.2,18.9
RedBluff,2012-12-29,Daily,2012,1036,56-104,2012,207,41-53,2012,99690,30-40,2012,138,110-121,2012,0,NA,10700,7.3,13.4
RedBluff,2012-12-30,Daily,2012,1698,57-106,2012,0,NA,2012,82959,30-40,2012,116,122,2012,0,NA,9890,7.6,9.2
RedBluff,2012-12-31,Daily,2012,3155,58-104,2012,691,41-53,2012,163627,27-39,2012,204,122,2012,0,NA,9060,7.2,9.3
"Notes:"
"2012 Red Bluff Juvenile Estimates"
"Generated 29 Aug 2019 09:19:23 PDT."
"Data Courtesy of USFWS, Red Bluff Fish and Wildlife Office."
"USFWS Data Note from Primary Source PDFs: 'Preliminary estimates of passage by brood-year (BY) and run for unmarked juvenile Chinook salmon and steelhead trout captured by rotary-screw traps at Red Bluff Diversion Dam (RK391), Sacramento River, CA.' 'Biweekly totals may be greater than the sum of the daily estimates presented in this table if sampling was not conducted on each day of the biweekly period. A dash (-) denotes those dates. To estimate daily passage for days that were not sampled, we impute missed sample days with the weekly mean value of days sampled within the week.' October 1, 2013 - October 17, 2013: Winter run passage value interpolated using a monthly mean for the period due to government shutdown. "
"Current data extraction process from primary source (USFWS distributed PDFs) does not capture published values for Biweekly Total. Columbia Basin Research (CBR) calculates the value from the published values for Lower and Upper 90% CI. The CBR calculated value for Biweekly Total is not rounded.
"
"Citation: Columbia Basin Research, University of Washington. (2019). SacPAS Red Bluff Juvenile Estimates. Available from http://www.cbr.washington.edu/sacramento/data/query_redbluff_daily.html."
